Unnamed: 0,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
144,630.735,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
145,634.239,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Chase,Aggressive,,POINT
146,637.042,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
147,638.843,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
148,639.444,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
149,641.947,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
150,643.949,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
151,644.146,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
152,646.652,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
153,647.849,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
154,650.856,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
155,662.365,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Charge,Aggressive,,POINT
156,662.467,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
157,664.367,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
158,665.07,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
159,666.271,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
160,667.269,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Scrape,Aggressive,,POINT
161,673.478,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
162,676.379,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
163,676.477,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
164,676.477,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
165,677.582,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
166,686.388,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
167,707.412,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
168,707.614,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
169,719.423,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
170,723.524,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Charge,Aggressive,,POINT
171,723.729,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
172,724.229,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
173,729.831,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
174,729.835,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
175,735.139,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
176,735.139,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
177,747.351,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
178,753.858,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
179,755.86,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
180,756.861,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
181,762.167,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
182,762.167,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
183,775.882,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
184,794.599,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
185,796.7,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
186,796.902,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
187,797.499,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
188,798.499,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
189,799.2,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Charge,Aggressive,,POINT
190,900.704,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Entry,Reproductive,,POINT
191,903.309,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Dig,Reproductive,,POINT
192,903.907,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Exit,Reproductive,,POINT
193,918.523,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
194,919.023,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
195,921.122,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Entry,Reproductive,,POINT
196,922.525,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Exit,Reproductive,,POINT
197,923.127,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Dig,Reproductive,,POINT
198,925.832,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
199,926.833,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
200,927.829,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Entry,Reproductive,,POINT
201,930.335,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Dig,Reproductive,,POINT
202,930.632,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Exit,Reproductive,,POINT
203,934.138,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
204,936.64,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
205,941.147,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
206,942.448,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
207,956.762,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
208,965.37,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
209,966.17,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
210,970.475,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
211,973.277,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
212,973.979,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
213,974.98,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
214,979.884,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
215,984.79,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
216,985.29,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
217,986.29,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
218,987.092,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
219,987.793,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
220,988.39,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Entry,Reproductive,,POINT
221,991.393,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Exit,Reproductive,,POINT
222,991.399,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Dig,Reproductive,,POINT
223,997.198,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
224,1010.412,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
225,1011.116,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
226,1017.721,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
227,1018.422,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
228,1058.263,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
229,1060.262,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
230,1068.572,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
231,1085.391,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
232,1086.697,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
233,1090.193,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
234,1102.807,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
235,1103.308,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
236,1104.705,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Entry,Reproductive,,POINT
237,1106.308,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Dig,Reproductive,,POINT
238,1106.508,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Exit,Reproductive,,POINT
239,1107.508,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Entry,Reproductive,,POINT
240,1108.113,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Dig,Reproductive,,POINT
241,1109.81,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Exit,Reproductive,,POINT
242,1111.513,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Entry,Reproductive,,POINT
243,1111.916,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Dig,Reproductive,,POINT
244,1113.015,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Exit,Reproductive,,POINT
245,1119.924,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
246,1120.425,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
247,1123.928,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
248,1125.73,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
249,1128.733,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
250,1133.034,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Entry,Reproductive,,POINT
251,1134.839,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Dig,Reproductive,,POINT
252,1135.337,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Pot Exit,Reproductive,,POINT
253,1139.744,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
254,1140.041,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
255,1141.844,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Scrape,Aggressive,,POINT
256,1142.947,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Scrape,Aggressive,,POINT
257,1145.548,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Scrape,Aggressive,,POINT
258,1149.153,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
259,1150.351,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
260,1160.867,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
261,1185.789,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Quiver,Reproductive,,POINT
262,1188.192,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
263,1188.29,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Charge,Aggressive,,POINT
264,1188.29,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
265,1191.393,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
266,1191.396,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
267,1194.298,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Foraging,Reproductive,,POINT
268,1194.396,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
269,1195.096,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Dig Substrate,Reproductive,,POINT
270,1195.397,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Scrape,Aggressive,,POINT
271,1197.904,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
272,1198.4,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Charge,Aggressive,,POINT
273,1199.1,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
274,1199.104,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
275,1200.605,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Chase,Aggressive,,POINT
276,1201.606,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
277,1203.103,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
278,1203.108,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
279,1204.609,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
280,1205.406,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
281,1206.108,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
282,1206.11,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
283,1209.113,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
284,1211.116,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
285,1213.115,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Biting,Aggressive,,POINT
286,1214.418,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi",3672.67,29.97,Dominant,Lead,Reproductive,,POINT
