Unnamed: 0,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
285,1137.333,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
286,1142.533,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
287,1143.908,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Entry,Reproductive,,POINT
288,1145.158,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
289,1145.908,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
290,1146.683,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
291,1147.458,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
292,1148.458,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
293,1148.458,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Exit,Reproductive,,POINT
294,1151.708,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Entry,Reproductive,,POINT
295,1153.208,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
296,1154.458,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
297,1155.733,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
298,1157.233,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
299,1157.983,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Exit,Reproductive,,POINT
300,1159.258,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Entry,Reproductive,,POINT
301,1160.333,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
302,1160.833,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
303,1161.083,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Exit,Reproductive,,POINT
304,1161.183,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
305,1161.933,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Lateral Side Display,Aggressive,,POINT
306,1161.933,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
307,1162.533,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
308,1163.133,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
309,1163.133,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
310,1166.408,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
311,1168.908,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Frontal Side Display,Aggressive,,POINT
312,1173.458,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
313,1173.458,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
314,1174.658,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
315,1176.808,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
316,1177.308,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Foraging,Reproductive,,POINT
317,1181.258,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Entry,Reproductive,,POINT
318,1182.783,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
319,1183.283,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
320,1184.783,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
321,1186.033,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Exit,Reproductive,,POINT
322,1190.333,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Dig Substrate,Reproductive,,POINT
323,1191.533,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Dig Substrate,Reproductive,,POINT
324,1193.783,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Entry,Reproductive,,POINT
325,1196.083,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
326,1197.833,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
327,1198.083,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Exit,Reproductive,,POINT
328,1205.858,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
329,1205.858,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
330,1207.158,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
331,1207.933,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Lateral Side Display,Aggressive,,POINT
332,1208.833,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
333,1208.833,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
334,1208.908,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
335,1209.658,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
336,1210.608,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Lateral Side Display,Aggressive,,POINT
337,1211.533,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Border Fight,Aggressive,,POINT
338,1211.533,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Lateral Side Display,Aggressive,,POINT
339,1212.558,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
340,1212.558,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
341,1215.683,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
342,1216.958,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
343,1216.958,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
344,1217.858,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
345,1220.833,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
346,1221.758,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
347,1222.983,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
348,1223.258,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
349,1223.258,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
350,1230.933,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Entry,Reproductive,,POINT
351,1233.483,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
352,1234.758,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
353,1235.008,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Exit,Reproductive,,POINT
354,1242.308,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Dig Substrate,Reproductive,,POINT
355,1252.358,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Foraging,Reproductive,,POINT
356,1254.158,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Dig Substrate,Reproductive,,POINT
357,1260.958,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
358,1261.433,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
359,1261.433,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
360,1262.433,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
361,1263.808,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
362,1263.808,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
363,1264.783,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
364,1265.433,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
365,1269.358,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Lateral Side Display,Aggressive,,POINT
366,1271.183,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
367,1271.183,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
368,1272.933,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
369,1276.383,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
370,1276.758,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
371,1278.008,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
372,1280.808,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
373,1280.808,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
374,1282.558,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
375,1283.383,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
376,1284.108,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
377,1285.733,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
378,1286.358,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
379,1286.933,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
380,1287.908,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
381,1301.508,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
382,1301.508,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
383,1306.233,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
384,1306.233,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
385,1309.833,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
386,1309.833,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
387,1310.483,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
388,1310.483,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
389,1311.583,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
390,1312.583,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
391,1313.083,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
392,1317.683,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Chase,Aggressive,,POINT
393,1318.333,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
394,1324.608,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Charge,Aggressive,,POINT
395,1324.608,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
396,1324.608,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Scrape,Aggressive,,POINT
397,1334.408,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
398,1335.458,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Biting,Aggressive,,POINT
399,1339.233,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Lead,Reproductive,,POINT
400,1354.333,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Dig Substrate,Reproductive,,POINT
401,1360.132,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Dig Substrate,Reproductive,,POINT
402,1368.033,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Entry,Reproductive,,POINT
403,1369.582,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
404,1370.607,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
405,1371.382,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
406,1372.382,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
407,1372.632,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Exit,Reproductive,,POINT
408,1373.883,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Entry,Reproductive,,POINT
409,1376.158,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
410,1376.908,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
411,1378.183,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
412,1380.183,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
413,1381.933,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
414,1382.933,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
415,1384.433,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Exit,Reproductive,,POINT
416,1389.483,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Entry,Reproductive,,POINT
417,1390.783,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
418,1392.033,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
419,1392.783,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
420,1393.033,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Exit,Reproductive,,POINT
421,1396.033,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Entry,Reproductive,,POINT
422,1397.533,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
423,1397.783,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
424,1399.533,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
425,1400.808,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi",5195.69,29.97,Dominant,Pot Dig,Reproductive,,POINT
