Unnamed: 0,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
144,703.557,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
145,706.133,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
146,708.482,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
147,713.208,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
148,713.208,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
149,728.282,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
150,729.808,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
151,732.083,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
152,734.608,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
153,737.233,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
154,744.258,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
155,747.633,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
156,752.607,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
157,755.183,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
158,769.333,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Scrape,Aggressive,,POINT
159,774.657,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Scrape,Aggressive,,POINT
160,775.433,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Quiver,Reproductive,,POINT
161,776.808,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Quiver,Reproductive,,POINT
162,778.058,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Pot Entry,Reproductive,,POINT
163,782.258,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Pot Exit,Reproductive,,POINT
164,783.033,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
165,784.907,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
166,786.757,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
167,787.557,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
168,789.858,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
169,794.383,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
170,795.733,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
171,811.258,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
172,819.083,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
173,819.083,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
174,825.032,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
175,827.608,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
176,834.783,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
177,835.983,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
178,836.832,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Frontal Side Display,Aggressive,,POINT
179,847.657,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
180,850.983,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
181,850.983,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
182,880.509,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
183,881.032,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
184,883.083,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
185,893.258,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
186,913.358,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
187,915.708,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Pot Entry,Reproductive,,POINT
188,919.908,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Pot Dig,Reproductive,,POINT
189,920.158,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Pot Exit,Reproductive,,POINT
190,920.583,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
191,921.358,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
192,928.808,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
193,937.358,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Quiver,Reproductive,,POINT
194,941.907,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
195,946.783,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Pot Entry,Reproductive,,POINT
196,948.383,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Pot Dig,Reproductive,,POINT
197,949.958,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Pot Dig,Reproductive,,POINT
198,951.808,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Pot Dig,Reproductive,,POINT
199,953.133,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Pot Exit,Reproductive,,POINT
200,960.807,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
201,960.807,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Scrape,Aggressive,,POINT
202,961.657,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
203,963.183,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
204,965.608,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
205,969.258,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
206,975.883,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
207,976.157,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
208,977.232,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
209,977.482,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
210,978.233,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
211,979.058,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
212,983.958,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
213,984.833,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lateral Side Display,Aggressive,,POINT
214,984.833,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Scrape,Aggressive,,POINT
215,986.032,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
216,987.608,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
217,987.608,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
218,1016.633,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
219,1016.633,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
220,1017.383,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
221,1019.958,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
222,1021.008,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
223,1027.957,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
224,1027.957,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
225,1040.483,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
226,1042.983,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
227,1044.707,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
228,1048.032,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
229,1049.308,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
230,1052.409,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
231,1055.007,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
232,1058.408,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
233,1061.708,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
234,1073.833,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
235,1077.433,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
236,1078.158,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
237,1079.458,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
238,1082.058,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Foraging,Reproductive,,POINT
239,1085.933,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
240,1095.207,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
241,1095.207,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
242,1096.608,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
243,1096.608,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Scrape,Aggressive,,POINT
244,1098.633,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Frontal Side Display,Aggressive,,POINT
245,1102.183,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
246,1105.332,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
247,1117.132,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
248,1117.132,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
249,1117.957,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
250,1117.957,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Scrape,Aggressive,,POINT
251,1120.383,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
252,1121.157,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
253,1124.708,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
254,1124.708,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
255,1124.708,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Scrape,Aggressive,,POINT
256,1129.033,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
257,1130.633,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lateral Side Display,Aggressive,,POINT
258,1132.133,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
259,1137.883,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
260,1138.057,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
261,1141.433,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
262,1142.458,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Frontal Side Display,Aggressive,,POINT
263,1144.182,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
264,1152.408,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
265,1152.408,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
266,1156.033,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
267,1160.158,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
268,1160.158,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
269,1164.282,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
270,1164.282,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
271,1173.433,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
272,1174.957,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
273,1176.807,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
274,1179.682,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Dig Substrate,Reproductive,,POINT
275,1183.508,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
276,1183.932,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
277,1184.433,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Scrape,Aggressive,,POINT
278,1185.407,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
279,1188.458,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
280,1192.257,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
281,1199.058,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
282,1204.533,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Charge,Aggressive,,POINT
283,1209.182,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Lead,Reproductive,,POINT
284,1209.958,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Chase,Aggressive,,POINT
285,1210.483,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
286,1214.108,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
287,1215.133,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi",2161.245,59.94,Dominant,Biting,Aggressive,,POINT
