Unnamed: 0,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
141,625.23,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Charge,Aggressive,,POINT
142,627.434,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
143,628.233,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
144,628.931,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
145,630.535,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
146,633.536,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
147,634.342,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
148,635.141,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
149,636.14,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
150,640.446,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
151,640.847,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
152,642.047,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
153,651.856,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Quiver,Reproductive,,POINT
154,656.16,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
155,665.169,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
156,678.181,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
157,683.889,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
158,684.786,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
159,685.189,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Charge,Aggressive,,POINT
160,685.189,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
161,686.792,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
162,689.295,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
163,691.897,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
164,692.697,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
165,692.697,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
166,696.5,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
167,699.6,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
168,701.905,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
169,703.004,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
170,704.407,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
171,704.407,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Quiver,Reproductive,,POINT
172,705.608,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
173,710.722,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
174,711.212,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
175,712.516,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
176,718.824,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
177,719.124,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
178,724.529,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Chase,Aggressive,,POINT
179,725.93,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
180,728.331,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
181,728.331,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Chase,Aggressive,,POINT
182,731.036,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Charge,Aggressive,,POINT
183,731.036,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Chase,Aggressive,,POINT
184,731.936,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
185,732.136,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Scrape,Aggressive,,POINT
186,739.741,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Quiver,Reproductive,,POINT
187,740.842,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
188,744.452,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
189,744.848,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
190,747.449,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
191,747.449,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
192,750.756,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
193,753.155,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
194,753.155,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
195,754.96,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
196,758.361,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
197,760.565,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
198,765.37,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
199,766.974,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
200,767.47,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
201,775.781,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Quiver,Reproductive,,POINT
202,779.485,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
203,781.886,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
204,782.589,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
205,789.791,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
206,790.394,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
207,790.898,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
208,795.199,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
209,799.104,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Charge,Aggressive,,POINT
210,801.409,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
211,804.109,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
212,809.414,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
213,810.919,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Charge,Aggressive,,POINT
214,816.122,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
215,820.926,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
216,823.929,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
217,824.427,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
218,824.73,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
219,825.227,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
220,825.931,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
221,828.53,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Charge,Aggressive,,POINT
222,828.53,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
223,832.542,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
224,832.938,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
225,833.439,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
226,836.541,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
227,839.641,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
228,844.749,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
229,845.148,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
230,846.452,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
231,846.652,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
232,852.261,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
233,852.957,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
234,854.557,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Chase,Aggressive,,POINT
235,865.367,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
236,872.277,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
237,878.483,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
238,880.184,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
239,889.192,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Entry,Reproductive,,POINT
240,893.298,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
241,896.605,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
242,898.102,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
243,902.907,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
244,904.009,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
245,907.61,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
246,909.313,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
247,912.918,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
248,914.519,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
249,915.818,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
250,917.522,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
251,918.62,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
252,920.125,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Dig,Reproductive,,POINT
253,923.829,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Pot Exit,Reproductive,,POINT
254,928.228,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
255,928.533,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
256,931.836,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Charge,Aggressive,,POINT
257,940.044,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
258,950.455,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
259,954.859,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Charge,Aggressive,,POINT
260,956.762,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
261,956.762,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
262,964.368,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
263,971.476,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
264,971.976,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
265,972.976,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
266,974.977,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Dig Substrate,Reproductive,,POINT
267,978.078,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
268,982.889,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Chase,Aggressive,,POINT
269,983.787,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Scrape,Aggressive,,POINT
270,987.088,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
271,987.591,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
272,988.092,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
273,988.594,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
274,990.193,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Biting,Aggressive,,POINT
275,990.193,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
276,994.898,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Charge,Aggressive,,POINT
277,997.405,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
278,997.803,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Foraging,Reproductive,,POINT
279,1000.905,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
280,1003.409,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
281,1005.309,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Quiver,Reproductive,,POINT
282,1015.821,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
283,1018.321,"C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi",5199.2,29.97,Dominant,Lead,Reproductive,,POINT
