Observation id	Dyad #18							
461.367	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
464.971	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
467.272	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
493.398	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
495.402	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
500.506	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
504.008	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
508.414	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
509.614	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
510.415	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
512.417	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
514.921	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
519.930	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
521.526	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
522.725	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
523.929	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
530.135	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Chase	Aggressive		POINT
533.738	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
534.435	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Scrape	Aggressive		POINT
536.742	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
540.843	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
543.047	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
565.173	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
566.368	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
568.476	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
570.975	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
572.076	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Scrape	Aggressive		POINT
573.275	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
576.181	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
579.082	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
588.892	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
593.297	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
593.297	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
595.600	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Chase	Aggressive		POINT
597.900	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Chase	Aggressive		POINT
600.605	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Chase	Aggressive		POINT
601.907	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
604.410	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
609.416	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
611.919	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
626.131	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
629.135	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
630.735	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
634.239	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Chase	Aggressive		POINT
637.042	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
638.843	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
639.444	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
641.947	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
643.949	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
646.652	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
650.856	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
662.467	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
665.070	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
666.271	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
673.478	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
676.477	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
676.477	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
677.582	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
686.388	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
707.412	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
707.614	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
719.423	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
723.729	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
724.229	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
729.831	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
729.835	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
735.139	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
735.139	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
747.351	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
753.858	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
755.860	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
756.861	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
762.167	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
762.167	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
775.882	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
794.599	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
796.700	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
796.902	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
797.499	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
798.499	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
902.106	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
903.309	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
903.906	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
918.523	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
919.023	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
921.827	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
923.127	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
923.127	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
925.832	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
926.833	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
928.833	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
930.335	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
931.836	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
934.138	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
936.640	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
941.147	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
942.448	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
956.762	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
965.370	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
966.170	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
970.475	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
973.277	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
973.979	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
974.980	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
979.884	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
984.790	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
985.290	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
986.290	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
987.092	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
987.793	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
989.094	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
991.399	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
992.198	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1010.412	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1011.116	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1017.721	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1018.422	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1058.263	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1060.262	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1068.572	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1085.391	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1086.697	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1090.193	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1102.807	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1103.308	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1105.115	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1106.308	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
1107.112	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1107.611	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1108.113	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
1109.914	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1111.116	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1111.916	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
1113.117	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1119.924	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1120.425	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1123.928	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1125.730	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1128.733	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1133.838	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1134.839	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
1135.239	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1139.744	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1142.947	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Scrape	Aggressive		POINT
1149.153	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1160.867	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
1185.789	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
1188.192	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1191.396	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1194.298	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1195.096	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1197.904	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1199.104	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1200.605	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Chase	Aggressive		POINT
1201.606	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1203.108	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1204.609	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1206.110	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1209.113	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1211.116	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1214.418	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1226.029	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1228.031	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1230.936	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1244.750	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1247.850	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1261.466	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1271.280	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1272.376	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1276.480	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
1278.481	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1280.183	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1282.987	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1308.913	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1320.224	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1349.253	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1349.953	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1351.055	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1361.163	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1362.767	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1363.969	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1365.470	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
1368.573	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1369.373	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1371.572	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Foraging	Other		POINT
1390.796	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1392.997	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
1394.800	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1397.598	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1399.104	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
1402.303	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1427.131	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1427.631	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1429.633	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1436.240	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1445.546	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1446.551	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1449.354	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Entry/Exit Pot	Reproductive		POINT
1450.555	C:/Users/Kimberly/Desktop/Avi Score/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
