Observation id	Dyad #1							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Score/1.mov							
								
Observation date	2021-06-12 17:00:42							
								
Description								
								
Time offset (s)	0.000							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
589.125	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
590.475	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
596.143	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
599.652	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
600.462	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
601.814	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
604.782	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
611.533	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
613.152	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
614.234	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
615.314	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
619.902	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
622.605	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
625.303	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
626.924	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
628.545	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
631.514	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
635.021	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
643.214	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
648.165	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
656.537	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
658.873	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
662.653	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
664.273	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
667.245	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
668.051	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
669.673	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
670.215	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
674.532	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
681.285	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
683.443	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Entry/Exit Pot	Reproductive		POINT
684.525	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Pot Dig	Reproductive		POINT
685.606	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Pot Dig	Reproductive		POINT
687.491	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Entry/Exit Pot	Reproductive		POINT
690.372	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
693.616	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
696.855	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
698.921	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
705.765	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
706.303	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
706.844	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
708.193	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
710.892	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
713.864	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
