Observation id	Dyad #11							
478.424	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
481.391	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
484.542	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
492.373	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
492.373	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Scrape	Aggressive		POINT
493.634	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Scrape	Aggressive		POINT
494.983	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
495.524	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Scrape	Aggressive		POINT
497.324	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
500.023	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
500.023	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lateral Side Display	Aggressive		POINT
509.203	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
511.184	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
513.162	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Border Fight	Aggressive		POINT
519.375	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
520.725	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
522.342	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
523.694	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
526.122	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
529.361	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
532.874	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
535.035	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
536.654	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
539.083	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
542.864	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
543.942	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
547.454	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
551.233	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
554.205	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
556.631	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
564.734	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
567.975	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
576.072	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
579.851	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
581.475	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
583.635	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
597.135	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
597.672	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
604.152	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
604.152	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Scrape	Aggressive		POINT
608.922	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
609.463	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
612.430	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
614.146	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Scrape	Aggressive		POINT
620.894	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
626.024	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
627.914	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
630.886	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
633.674	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
638.535	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
642.040	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
642.040	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Scrape	Aggressive		POINT
651.764	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
655.632	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
656.174	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
656.712	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
657.256	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
668.323	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Scrape	Aggressive		POINT
671.201	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Entry/Exit Pot	Reproductive		POINT
672.554	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Pot Dig	Reproductive		POINT
675.792	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Entry/Exit Pot	Reproductive		POINT
677.685	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
680.656	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
683.983	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
688.754	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
691.181	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
699.282	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
704.953	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
705.491	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
707.654	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
710.622	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
711.705	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
713.596	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
714.670	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
718.182	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
722.772	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
725.204	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
735.462	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
743.562	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Entry/Exit Pot	Reproductive		POINT
747.070	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Pot Dig	Reproductive		POINT
747.614	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Entry/Exit Pot	Reproductive		POINT
748.422	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
752.293	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
756.881	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
758.503	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Scrape	Aggressive		POINT
758.775	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
761.740	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
762.828	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
763.633	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
764.713	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
765.791	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
769.842	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
774.433	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
775.784	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
778.752	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
780.643	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
781.452	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
783.071	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
787.666	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
792.796	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
801.613	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
804.043	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
806.474	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
808.363	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
810.256	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
811.874	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
813.226	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
817.543	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Entry/Exit Pot	Reproductive		POINT
818.622	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Pot Dig	Reproductive		POINT
819.430	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Entry/Exit Pot	Reproductive		POINT
819.705	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
822.133	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
823.751	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
826.181	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
842.385	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
845.622	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
856.422	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
858.045	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
862.365	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
871.634	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
875.681	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
879.196	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
888.107	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
890.537	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
891.612	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
893.232	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
893.501	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
894.855	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
897.282	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
900.251	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
904.302	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
905.114	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
907.003	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
911.594	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
912.941	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
913.754	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
914.563	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
915.103	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
915.911	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
916.992	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
922.662	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
929.683	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
933.192	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
940.932	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
941.470	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
948.225	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
954.074	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
958.934	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
960.287	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
966.220	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
967.031	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
971.353	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
973.249	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
976.210	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Quiver	Reproductive		POINT
977.562	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
986.476	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
988.365	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
989.444	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Entry/Exit Pot	Reproductive		POINT
990.252	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Pot Dig	Reproductive		POINT
993.491	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Entry/Exit Pot	Reproductive		POINT
999.165	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
1001.054	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
1004.564	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
1013.743	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1016.714	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1021.034	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
1023.190	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
1026.161	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
1028.322	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
1029.675	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
1031.294	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Dig Substrate	Reproductive		POINT
1036.421	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1037.771	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1039.392	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
1052.085	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
1052.621	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
1054.784	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
1060.181	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
1069.090	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
1077.730	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
1083.941	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
1086.370	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
1091.771	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
1094.471	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1095.551	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1096.365	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1107.431	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
1110.678	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1112.564	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Lead	Reproductive		POINT
1120.662	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1124.441	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1128.496	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Chase	Aggressive		POINT
1133.623	C:/Users/Kimberly/Desktop/Avi Score/11.avi.avi	2227.240	29.97		Foraging	Other		POINT
