Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
396.902	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
397.102	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
402.004	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
402.808	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
405.111	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
408.213	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Scrape	Aggressive		POINT
408.713	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Scrape	Aggressive		POINT
411.017	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Scrape	Aggressive		POINT
412.019	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
412.516	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
412.818	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
413.316	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
415.121	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
416.121	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
418.424	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
421.724	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
423.229	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Charge	Aggressive		POINT
426.430	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
426.635	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
426.931	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
427.429	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
427.732	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
433.338	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
434.540	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
436.037	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
437.142	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
438.142	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
439.644	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
441.245	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
442.751	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
443.545	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
444.249	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
445.750	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
447.651	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
450.655	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
451.654	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
452.659	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
453.959	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
458.262	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
459.563	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
460.867	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
461.664	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
463.170	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
464.170	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
465.171	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
465.668	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
466.668	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
467.472	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
468.474	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
469.470	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
471.777	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
473.575	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
475.080	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
475.877	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
476.681	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
478.183	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
480.485	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
486.092	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
487.692	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
493.596	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
509.914	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Lead	Reproductive		POINT
513.815	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Biting	Aggressive		POINT
513.815	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Lead	Reproductive		POINT
518.923	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Biting	Aggressive		POINT
520.927	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
521.627	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
525.427	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
526.427	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
528.029	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
528.533	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
530.836	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Charge	Aggressive		POINT
533.139	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Lead	Reproductive		POINT
536.138	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Lead	Reproductive		POINT
543.247	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
544.546	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
546.347	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
546.848	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
547.351	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
551.957	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
552.755	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
558.861	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
560.663	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Lead	Reproductive		POINT
564.869	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Lead	Reproductive		POINT
567.870	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
568.674	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
571.482	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
571.977	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
572.477	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
573.278	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
573.979	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
578.683	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Lead	Reproductive		POINT
580.884	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
581.687	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
585.491	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Lead	Reproductive		POINT
587.088	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Quiver	Reproductive		POINT
587.993	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Biting	Aggressive		POINT
587.993	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Lead	Reproductive		POINT
594.097	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
595.404	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
596.701	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
599.004	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
601.003	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Dig Substrate	Reproductive		POINT
602.508	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Charge	Aggressive		POINT
606.010	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Charge	Aggressive		POINT
607.514	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Biting	Aggressive		POINT
613.118	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Charge	Aggressive		POINT
613.118	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Biting	Aggressive		POINT
617.223	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
618.222	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
625.230	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Charge	Aggressive		POINT
627.434	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
628.233	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
628.931	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
630.535	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
633.536	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/5.avi	5199.200	29.97	Dominant	Foraging	Reproductive		POINT
