Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
367.383	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Pot Dig	Reproductive		POINT
368.982	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Pot Dig	Reproductive		POINT
372.083	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Pot Dig	Reproductive		POINT
373.133	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Pot Dig	Reproductive		POINT
375.508	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Pot Exit	Reproductive		POINT
379.883	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
382.783	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
384.483	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
384.483	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
387.333	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
391.457	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
394.258	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
394.258	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
395.758	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
396.283	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
397.833	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
398.632	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
398.632	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lateral Side Display	Aggressive		POINT
401.057	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
403.132	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
403.632	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
403.632	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lateral Side Display	Aggressive		POINT
405.733	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
409.107	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
410.858	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
423.233	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
427.082	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
428.883	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
430.983	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
434.083	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
435.083	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Pot Entry	Reproductive		POINT
437.683	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Pot Exit	Reproductive		POINT
441.983	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
441.983	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Scrape	Aggressive		POINT
443.058	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lateral Side Display	Aggressive		POINT
455.958	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
457.808	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
459.033	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
459.033	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
465.508	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
466.583	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
472.858	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
474.258	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
476.733	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
476.733	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
478.158	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
479.208	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
480.233	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
480.508	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
481.033	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
485.983	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
490.707	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
490.707	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
491.083	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
495.957	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
499.758	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
504.183	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
504.433	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
505.233	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
505.733	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
507.283	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
507.807	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
511.383	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
516.383	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
516.908	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
522.633	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
523.158	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
526.508	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
526.508	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
527.983	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
528.507	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
529.783	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
539.882	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
542.983	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
548.983	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
549.508	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
550.008	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
551.308	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
551.808	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
552.558	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
554.133	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
557.233	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
559.933	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
564.458	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
572.808	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
577.258	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
577.783	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
584.183	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
584.683	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
585.708	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
600.283	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
609.708	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
609.708	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
611.032	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
613.083	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
613.083	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
625.357	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
626.383	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
634.908	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
636.558	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
651.132	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
651.132	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Frontal Side Display	Aggressive		POINT
657.683	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
660.083	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
660.083	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
661.283	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
661.283	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Scrape	Aggressive		POINT
662.833	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
664.232	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lateral Side Display	Aggressive		POINT
665.383	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Charge	Aggressive		POINT
665.457	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
670.858	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Chase	Aggressive		POINT
676.757	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
679.883	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
679.883	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
684.484	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
685.032	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Foraging	Reproductive		POINT
694.258	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
700.433	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
702.483	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
703.557	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
706.133	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
708.482	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
713.208	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Biting	Aggressive		POINT
713.208	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Lead	Reproductive		POINT
728.282	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/10.avi	2161.245	59.94	Dominant	Dig Substrate	Reproductive		POINT
