Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
349.752	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
356.659	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
363.267	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
365.267	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
366.572	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
367.070	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
368.071	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
373.075	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
375.477	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
376.282	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
386.894	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Dig Substrate	Reproductive		POINT
396.400	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
397.702	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
401.507	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
418.723	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Quiver	Reproductive		POINT
420.323	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
421.723	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
421.727	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
421.727	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Quiver	Reproductive		POINT
425.429	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
425.527	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
425.528	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
427.530	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
428.334	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
429.336	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
439.243	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Quiver	Reproductive		POINT
444.647	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
444.850	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
445.346	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
446.051	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
447.550	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Quiver	Reproductive		POINT
449.051	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
449.151	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
455.457	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
455.758	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
456.462	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
456.759	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
461.764	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
466.371	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
467.973	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
468.571	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
474.879	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
475.878	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
488.791	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
492.198	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
493.009	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lateral Side Display	Aggressive		POINT
493.599	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
496.301	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
505.711	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
507.911	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
516.620	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
537.042	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
538.043	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Quiver	Reproductive		POINT
541.145	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
588.492	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Scrape	Aggressive		POINT
591.797	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Scrape	Aggressive		POINT
594.100	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
594.195	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
596.197	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
596.298	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
598.501	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
599.104	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
600.501	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
600.906	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
602.303	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
602.709	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
604.208	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
607.513	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Quiver	Reproductive		POINT
611.813	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
612.117	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
614.516	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
614.919	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
618.220	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
620.525	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
623.828	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
628.831	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
633.037	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
638.541	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
638.841	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
640.643	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
640.845	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
642.344	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
647.449	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
650.251	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
651.057	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
652.254	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
655.059	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
657.760	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
659.664	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
659.664	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
660.162	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
662.464	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
662.669	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
666.671	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
676.479	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
678.283	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
681.287	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
685.587	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
688.391	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
689.491	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
692.799	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
693.000	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Border Fight	Aggressive		POINT
693.094	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
694.096	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
697.299	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
698.004	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
701.807	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
701.807	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Scrape	Aggressive		POINT
702.104	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
706.310	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
718.723	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
719.221	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
725.130	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
726.431	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
736.540	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
738.545	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
746.050	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
746.148	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
749.454	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
752.458	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
755.262	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
755.960	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
756.158	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
759.866	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Lead	Reproductive		POINT
759.866	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Scrape	Aggressive		POINT
760.362	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
771.675	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Chase	Aggressive		POINT
771.675	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Quiver	Reproductive		POINT
781.987	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Dig Substrate	Reproductive		POINT
787.093	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Dig Substrate	Reproductive		POINT
789.193	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Foraging	Reproductive		POINT
799.500	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
801.102	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
804.209	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
805.507	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
807.509	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
809.319	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
811.615	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
812.815	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
816.317	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
818.223	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
819.525	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
822.625	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
825.927	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
827.630	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.690	29.97		Pot Dig	Reproductive		POINT
