Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1360.132	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1368.033	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
1369.582	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1370.607	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1371.382	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1372.382	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1372.632	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
1373.883	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
1376.158	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1376.908	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1378.183	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1380.183	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1381.933	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1382.933	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1384.433	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
1389.483	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
1390.783	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1392.033	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1392.783	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1393.033	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
1396.033	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
1397.533	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1397.783	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1399.533	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1400.808	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1402.058	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1403.308	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1404.608	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
1410.358	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
1411.633	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1412.883	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1413.883	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1415.908	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1418.958	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1420.208	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1422.008	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1424.783	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1425.033	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
1430.558	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Charge	Aggressive		POINT
1431.408	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
1431.408	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
1431.958	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
1433.133	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
1433.133	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
1434.533	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lateral Side Display	Aggressive		POINT
1438.883	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1440.908	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lateral Side Display	Aggressive		POINT
1440.908	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1441.583	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1445.108	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1446.283	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1447.108	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
1449.133	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
1449.633	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
1461.033	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1461.858	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1466.608	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
1472.108	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1473.883	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1474.133	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
1478.183	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1478.933	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1481.208	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1483.458	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
1485.733	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1487.508	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1491.533	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1492.058	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
1492.808	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Quiver	Reproductive		POINT
1496.358	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1497.508	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1500.533	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Charge	Aggressive		POINT
1502.108	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1503.608	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1506.158	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1507.158	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1508.183	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Foraging	Reproductive		POINT
1511.983	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1511.983	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1515.858	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1516.383	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1517.658	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1518.658	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1522.583	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1522.583	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1523.783	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
1525.808	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
1528.058	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1529.858	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1532.133	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1532.133	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1534.533	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1537.183	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1548.558	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1551.758	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Foraging	Reproductive		POINT
1555.258	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1564.283	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1567.308	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1569.083	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1571.108	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1572.108	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1574.633	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1576.383	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1577.383	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1583.458	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1583.458	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1583.807	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1584.808	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
1593.508	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1594.858	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1608.608	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1609.258	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1609.258	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1610.233	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1615.208	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Quiver	Reproductive		POINT
1639.308	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Entry	Reproductive		POINT
1642.833	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1643.583	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1644.858	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1646.908	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1649.683	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Dig	Reproductive		POINT
1652.983	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Pot Exit	Reproductive		POINT
1654.033	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1654.033	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Scrape	Aggressive		POINT
1654.658	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
1656.383	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
1657.408	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Chase	Aggressive		POINT
1657.933	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lateral Side Display	Aggressive		POINT
1663.658	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Charge	Aggressive		POINT
1663.658	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1664.883	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1669.133	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Lead	Reproductive		POINT
1669.633	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Biting	Aggressive		POINT
1675.058	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1675.983	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1677.258	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1678.758	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1680.508	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1686.358	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1688.108	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1689.108	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1689.883	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1692.433	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1693.983	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1694.733	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
1696.508	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/4.avi	5195.690	29.97	Dominant	Dig Substrate	Reproductive		POINT
