Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
696.526	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
698.075	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
702.901	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
706.651	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
713.726	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
716.326	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
719.300	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
725.251	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
725.675	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
727.925	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
735.351	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
737.126	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
740.525	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
746.176	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
749.851	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
756.751	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
758.850	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
761.901	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
767.051	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
771.875	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
771.875	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Border Fight	Aggressive		POINT
774.600	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
777.650	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
789.501	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
789.501	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
793.476	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
795.051	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
795.826	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
796.851	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
797.876	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
798.925	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
800.202	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
801.276	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
806.975	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
809.001	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
813.876	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
821.175	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
823.026	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
827.450	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
834.651	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
835.551	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
837.600	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
838.901	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
842.276	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
844.625	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
846.625	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
847.151	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
855.175	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
860.051	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
861.376	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
868.401	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
873.376	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
874.976	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
875.726	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
876.800	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
877.301	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
877.801	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
881.676	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
888.726	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
888.726	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
892.450	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
892.975	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
893.225	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
901.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
901.525	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
902.825	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
904.050	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
914.775	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
917.900	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
922.250	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
925.801	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
928.400	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
936.701	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
937.601	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
939.400	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
946.425	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
949.275	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
951.826	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
955.150	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
955.675	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
956.976	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
965.676	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
969.800	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Quiver	Reproductive		POINT
970.851	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
971.826	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
975.175	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
986.801	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
989.401	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
994.101	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
995.225	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
996.426	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Quiver	Reproductive		POINT
1001.826	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1003.526	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1008.526	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1008.526	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1010.526	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1011.850	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1015.700	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1017.001	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1017.901	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1017.901	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1019.726	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1025.126	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1030.575	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1031.326	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1031.876	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1032.626	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1034.150	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1045.300	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1049.500	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
1054.001	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1054.001	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
1054.001	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
1055.726	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1057.501	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1061.101	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1064.151	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1067.076	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1067.076	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1067.926	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lateral Side Display	Aggressive		POINT
1083.376	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1083.626	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1084.401	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1084.925	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1085.700	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1094.425	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1098.276	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1106.726	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1126.475	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1131.376	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1131.776	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1132.576	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1134.876	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1140.001	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1152.276	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1165.001	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1167.351	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1168.650	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1170.475	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1172.301	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1178.251	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1182.475	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1188.351	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1193.625	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1193.625	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1195.275	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1202.750	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1209.376	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/3.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
