Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
693.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
695.303	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
695.765	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
696.844	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
698.193	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
700.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
700.892	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
705.864	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
708.723	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
712.242	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
712.567	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lateral Side Display	Aggressive		POINT
719.132	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
721.213	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
722.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
725.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
727.582	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
728.551	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
729.362	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
729.594	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
733.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lateral Side Display	Aggressive		POINT
742.525	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
745.132	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
750.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
753.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
754.655	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
756.603	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
757.142	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
757.681	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
758.225	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
764.893	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
765.242	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
765.786	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
769.033	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
776.504	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
777.391	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
780.176	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
782.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
792.493	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
794.576	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
795.006	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
795.502	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
795.615	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
796.243	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
796.564	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
796.702	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
796.722	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
797.052	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
797.103	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
797.482	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
797.646	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
807.544	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
823.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
825.745	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Entry	Reproductive		POINT
831.525	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Exit	Reproductive		POINT
832.095	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Dig	Reproductive		POINT
833.716	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Dig	Reproductive		POINT
833.875	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
836.545	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
838.512	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
842.404	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
842.789	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Biting	Aggressive		POINT
844.274	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
850.512	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Entry	Reproductive		POINT
850.722	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Dig	Reproductive		POINT
851.134	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Dig	Reproductive		POINT
852.755	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Exit	Reproductive		POINT
854.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
869.242	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
870.831	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
872.018	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
875.774	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
876.094	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
879.223	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Entry	Reproductive		POINT
879.311	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Dig	Reproductive		POINT
879.848	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Dig	Reproductive		POINT
880.199	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Exit	Reproductive		POINT
884.271	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
885.161	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Biting	Aggressive		POINT
885.936	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
887.821	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
889.111	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
900.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
903.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
906.684	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
912.226	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
913.846	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
915.194	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
916.273	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
917.084	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
917.893	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
918.974	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
920.596	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
921.409	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
921.944	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
923.832	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
925.721	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
928.691	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
931.662	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
932.094	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
933.063	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
938.952	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
940.166	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
942.192	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lateral Side Display	Aggressive		POINT
944.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
944.441	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
946.845	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
955.923	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
957.813	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
958.162	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Quiver	Reproductive		POINT
965.943	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
969.424	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
970.017	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
974.368	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
978.604	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Quiver	Reproductive		POINT
979.184	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
981.025	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lead	Reproductive		POINT
989.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
990.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Biting	Aggressive		POINT
991.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
993.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
997.000	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
1008.061	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Entry	Reproductive		POINT
1009.223	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Pot Exit	Reproductive		POINT
1012.035	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
1013.921	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
1018.784	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
1025.172	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
1026.532	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lateral Side Display	Aggressive		POINT
1029.532	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
1034.757	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
1038.454	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
1041.507	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
1042.331	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Dig Substrate	Reproductive		POINT
1047.078	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
1048.603	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
1050.029	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Scrape	Aggressive		POINT
1051.383	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
1058.132	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Lateral Side Display	Aggressive		POINT
1059.582	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
1060.364	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
1060.905	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
1061.442	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
1063.060	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
1064.058	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
1065.583	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Chase	Aggressive		POINT
1068.257	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
1069.107	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Border Fight	Aggressive		POINT
1069.307	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Charge	Aggressive		POINT
1070.807	C:/Users/Kimberly/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/1.avi	2225.220	59.94	Dominant	Foraging	Reproductive		POINT
