Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
757.332	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
760.484	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
764.262	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
768.044	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
773.981	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
785.051	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
793.691	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
794.777	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
796.122	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
799.636	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
808.272	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
814.213	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
816.644	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
818.262	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
821.774	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
822.854	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
824.204	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
826.361	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
828.251	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
829.602	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
832.301	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
837.433	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
842.024	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
847.692	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
848.232	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
859.212	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
862.453	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
868.124	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
869.472	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
870.284	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
872.982	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
873.523	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
877.574	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
878.381	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
880.003	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
881.622	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
882.705	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
885.940	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
887.833	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
891.340	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
892.693	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
894.852	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Quiver	Reproductive		POINT
895.574	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
896.385	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Quiver	Reproductive		POINT
898.542	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Quiver	Reproductive		POINT
900.974	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
901.334	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
904.842	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
906.193	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
907.542	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
912.224	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
916.821	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94	Dominant	Chase	Aggressive		POINT
918.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
928.320	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94	Dominant	Pot Entry	Reproductive		POINT
931.390	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Pot Dig	Reproductive		POINT
937.874	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Pot Dig	Reproductive		POINT
943.723	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Pot Dig	Reproductive		POINT
946.155	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Pot Dig	Reproductive		POINT
946.471	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94	Dominant	Pot Exit	Reproductive		POINT
947.954	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
949.596	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94	Dominant	Pot Entry	Reproductive		POINT
952.364	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Pot Dig	Reproductive		POINT
952.496	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94	Dominant	Pot Exit	Reproductive		POINT
953.983	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
954.820	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94	Dominant	Scrape	Aggressive		POINT
957.494	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
966.135	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
968.561	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
969.013	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
976.845	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
980.893	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
982.785	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
983.866	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
986.023	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
989.800	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1003.934	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1008.882	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1009.151	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1009.695	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1009.961	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1015.633	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1016.986	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1017.523	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1018.871	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1019.147	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1024.006	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1024.541	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1025.351	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1028.592	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1041.552	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1042.633	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
1044.522	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1049.923	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1052.351	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1052.892	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1053.702	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1061.262	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1062.412	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94	Dominant	Biting	Aggressive		POINT
1063.155	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1074.492	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
1076.653	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
1079.083	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
1080.434	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
1089.342	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1089.614	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1091.235	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1095.283	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1102.842	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1104.465	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
1107.162	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1107.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1110.135	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1110.493	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1119.135	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
1126.155	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1127.413	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1127.684	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1128.225	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
1130.741	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1138.032	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
1139.382	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
1141.815	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
1143.972	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Dig Substrate	Reproductive		POINT
1149.914	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1153.331	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1159.810	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1159.907	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1160.717	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
1174.122	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1174.391	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1174.933	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1176.012	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1176.822	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1180.331	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1180.601	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1186.001	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1188.791	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1189.065	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1190.412	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1191.765	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1194.192	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1196.442	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1205.173	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1205.803	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94	Dominant	Scrape	Aggressive		POINT
1205.982	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Chase	Aggressive		POINT
1222.185	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1223.261	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1225.334	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1225.694	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1231.633	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1232.173	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1232.715	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1235.684	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Lead	Reproductive		POINT
1237.303	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
1237.574	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1238.112	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1239.195	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Foraging	Reproductive		POINT
1240.541	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.220	59.94		Scrape	Aggressive		POINT
