Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
806.004	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
807.579	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
808.879	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
810.179	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
812.528	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
813.804	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
816.904	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
818.729	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
819.004	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
820.379	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
822.304	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
823.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
841.579	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
845.153	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
846.654	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
850.103	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
853.755	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
855.353	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
857.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
862.453	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
870.529	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
874.754	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
875.504	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
878.928	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
878.928	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
881.554	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
887.004	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
887.754	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
889.829	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
892.679	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
894.004	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
894.778	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
901.929	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
902.754	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
904.804	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
906.928	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
907.454	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
911.254	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
912.004	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
912.529	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
913.053	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
914.354	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
914.854	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
915.654	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
918.254	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
921.153	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
926.979	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
926.979	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
932.679	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
939.653	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
941.154	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
948.454	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
952.804	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
958.229	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
959.229	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
965.004	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
967.029	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
972.104	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
975.754	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
976.779	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
984.654	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
986.079	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
988.804	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
990.854	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
993.179	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
993.454	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
998.279	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
998.279	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1000.179	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1003.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1013.579	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1013.579	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1016.104	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1022.379	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1025.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1027.779	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1029.103	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1031.153	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1032.179	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1035.554	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1037.028	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1052.129	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1059.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1077.778	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1083.803	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1086.679	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1090.729	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1090.729	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1094.904	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1094.904	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Frontal Side Display	Aggressive		POINT
1097.478	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1105.479	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1110.729	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1123.979	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1123.979	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1133.779	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1134.054	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1134.329	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1134.829	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1135.354	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1135.854	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1136.378	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1137.129	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1147.604	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1148.729	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1150.379	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1151.604	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1155.329	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1157.128	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1170.354	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1174.804	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1182.003	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1182.779	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1192.304	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1197.004	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1198.479	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1203.929	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1204.453	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1204.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1205.204	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1205.729	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1206.229	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1206.778	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1208.054	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1210.429	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1210.429	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Frontal Side Display	Aggressive		POINT
1214.104	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1223.404	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1223.929	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1224.454	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1224.728	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1237.254	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1238.629	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1241.503	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1245.629	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1247.904	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1249.729	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1251.428	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1253.879	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1256.978	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1265.561	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1267.586	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1267.836	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1268.336	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1268.861	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1269.136	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1272.236	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1273.011	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1273.261	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1278.111	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
