Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
662.365	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Charge	Aggressive		POINT
662.467	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
664.367	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
665.070	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
666.271	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
667.269	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Scrape	Aggressive		POINT
673.478	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
676.379	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Dig Substrate	Reproductive		POINT
676.477	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
676.477	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
677.582	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
686.388	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
707.412	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
707.614	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
719.423	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
723.524	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Charge	Aggressive		POINT
723.729	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
724.229	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
729.831	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
729.835	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
735.139	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
735.139	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
747.351	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
753.858	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
755.860	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
756.861	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
762.167	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
762.167	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
775.882	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
794.599	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
796.700	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
796.902	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
797.499	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
798.499	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
799.200	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Charge	Aggressive		POINT
900.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Entry	Reproductive		POINT
903.309	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
903.907	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Exit	Reproductive		POINT
918.523	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
919.023	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
921.122	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Entry	Reproductive		POINT
922.525	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Exit	Reproductive		POINT
923.127	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
925.832	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
926.833	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
927.829	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Entry	Reproductive		POINT
930.335	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
930.632	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Exit	Reproductive		POINT
934.138	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
936.640	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
941.147	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
942.448	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
956.762	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
965.370	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
966.170	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
970.475	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
973.277	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
973.979	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
974.980	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
979.884	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
984.790	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
985.290	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
986.290	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
987.092	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
987.793	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
988.390	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Entry	Reproductive		POINT
991.393	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Exit	Reproductive		POINT
991.399	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
997.198	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Dig Substrate	Reproductive		POINT
1010.412	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
1011.116	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
1017.721	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1018.422	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1058.263	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1060.262	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1068.572	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1085.391	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
1086.697	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
1090.193	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
1102.807	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1103.308	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1104.705	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Entry	Reproductive		POINT
1106.308	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
1106.508	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Exit	Reproductive		POINT
1107.508	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Entry	Reproductive		POINT
1108.113	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
1109.810	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Exit	Reproductive		POINT
1111.513	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Entry	Reproductive		POINT
1111.916	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
1113.015	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Exit	Reproductive		POINT
1119.924	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1120.425	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1123.928	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1125.730	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1128.733	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1133.034	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Entry	Reproductive		POINT
1134.839	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Pot Dig	Reproductive		POINT
1135.337	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Pot Exit	Reproductive		POINT
1139.744	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1140.041	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Dig Substrate	Reproductive		POINT
1141.844	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Scrape	Aggressive		POINT
1142.947	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Scrape	Aggressive		POINT
1145.548	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Scrape	Aggressive		POINT
1149.153	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1150.351	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1160.867	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
1185.789	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
1188.192	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1188.290	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Charge	Aggressive		POINT
1188.290	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1191.393	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1191.396	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1194.298	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
1194.396	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1195.096	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1195.397	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Scrape	Aggressive		POINT
1197.904	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1198.400	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Charge	Aggressive		POINT
1199.100	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1199.104	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1200.605	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Chase	Aggressive		POINT
1201.606	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1203.103	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1203.108	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1204.609	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1205.406	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1206.108	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1206.110	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1209.113	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1211.116	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1213.115	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1214.418	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1226.029	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
1228.031	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1230.936	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1244.750	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1247.850	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1261.466	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1271.280	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1272.376	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Dig Substrate	Reproductive		POINT
1276.480	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Quiver	Reproductive		POINT
1278.481	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1280.183	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1282.987	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1283.485	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1308.913	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1320.224	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1321.723	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Dig Substrate	Reproductive		POINT
1349.253	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
1349.953	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
1351.055	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Foraging	Reproductive		POINT
1360.162	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Biting	Aggressive		POINT
1360.162	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97	Dominant	Scrape	Aggressive		POINT
1361.163	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
1362.767	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/18.avi	3672.670	29.97		Lead	Reproductive		POINT
