Observation id	#15							
1120.324	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1121.825	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1126.432	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1129.435	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1132.937	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1134.935	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1136.441	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1137.438	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1138.442	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1140.244	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1143.848	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1145.548	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1148.152	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1149.454	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1161.165	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1161.667	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1166.570	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1168.072	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1170.072	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1176.283	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1180.882	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1183.484	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1196.899	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1199.504	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Quiver	Reproductive		POINT
1204.808	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1212.117	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1217.019	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1220.327	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1220.327	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1222.527	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1222.527	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lateral Side Display	Aggressive		POINT
1222.527	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1223.726	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1227.932	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1231.234	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1231.837	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1236.040	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1236.040	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1242.446	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1246.049	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1249.653	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1252.253	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1255.059	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1257.162	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1260.662	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1261.664	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1267.270	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1270.674	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1272.179	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1275.180	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1278.981	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1279.783	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1284.689	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1288.694	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1289.694	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1295.098	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1298.904	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1303.507	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1307.608	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1308.614	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1308.911	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1309.114	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1315.319	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1315.820	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1322.428	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1323.425	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1325.231	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1330.134	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1330.635	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1331.138	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1332.437	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1335.743	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1336.741	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1339.542	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1340.543	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1347.452	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1351.556	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1355.060	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1356.562	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1357.362	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1357.662	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1358.863	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1361.965	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1362.266	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1362.467	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1362.966	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1363.467	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1364.064	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1364.566	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1369.874	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1378.283	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1381.085	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1383.387	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1385.691	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1386.688	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1394.098	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1394.798	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1394.798	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1396.397	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1396.898	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1397.901	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lateral Side Display	Aggressive		POINT
1397.901	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1399.503	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1399.903	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1402.203	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1403.707	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1403.707	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1405.209	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1406.711	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1406.711	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1407.415	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1408.912	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1409.714	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1414.819	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1414.819	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1427.130	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1430.431	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1431.435	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1432.436	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1434.240	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1435.840	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1436.841	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1438.642	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1440.143	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1443.448	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1445.250	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1447.751	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1451.653	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1453.356	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1454.358	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1456.159	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1461.765	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1462.267	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1466.971	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1468.472	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1475.079	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1477.277	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1482.287	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1486.991	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1488.288	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1489.293	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1494.898	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1497.101	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1501.204	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1660.564	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1661.865	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1663.367	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1666.268	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1666.968	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1674.678	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1675.876	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1682.587	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1683.586	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1687.092	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Quiver	Reproductive		POINT
1689.594	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1690.395	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1691.595	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1695.501	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1697.499	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1699.603	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1704.110	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1706.211	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1709.512	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1712.016	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Quiver	Reproductive		POINT
1713.416	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1720.223	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1729.931	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1734.737	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1735.039	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1735.537	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1739.541	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1740.542	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1743.849	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1745.852	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1750.954	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1754.658	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1759.063	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1759.865	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1761.165	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1762.168	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1763.467	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1764.166	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1765.469	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1766.971	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1774.077	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1774.875	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1781.785	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1786.389	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1789.791	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1798.202	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1799.502	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1800.904	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1803.906	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1805.209	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1808.011	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1809.813	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1813.717	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1814.218	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1815.522	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1826.229	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1828.332	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Quiver	Reproductive		POINT
1834.238	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1837.141	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1838.142	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1839.744	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1841.746	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1845.248	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1846.049	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1852.157	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1854.157	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1861.063	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1861.965	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1866.870	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1867.971	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1871.372	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1874.678	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1874.979	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1875.478	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1875.979	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1878.782	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1879.282	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1880.085	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1880.584	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1889.794	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1890.294	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1891.091	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1894.597	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1895.097	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1895.901	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1900.703	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1901.010	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1901.504	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1906.810	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1907.311	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1907.811	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1912.515	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1914.021	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1914.316	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Scrape	Aggressive		POINT
1915.818	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lateral Side Display	Aggressive		POINT
1918.722	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1921.327	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1925.633	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1928.933	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1930.233	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1933.539	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1934.037	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1937.140	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1945.849	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1949.955	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
