Observation id	#5 (correct)							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Avi Score/5.avi							
								
Observation date	2021-04-16 21:33:29							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1755.461	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
1759.566	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1760.260	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1761.365	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1763.370	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1765.971	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1774.074	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1781.486	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1782.986	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1785.389	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1786.390	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1788.693	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1798.403	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1799.503	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1800.503	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1804.307	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1805.912	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1807.910	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1809.213	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1813.518	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1814.519	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1817.621	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1825.228	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Quiver	Reproductive		POINT
1826.531	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1833.738	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1837.540	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1838.240	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1839.841	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1841.842	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1846.648	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1852.055	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1854.359	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1856.156	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1861.563	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1862.065	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1862.763	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1863.265	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1865.870	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1867.871	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1869.471	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1873.277	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1873.979	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1875.275	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1876.581	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1879.183	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1879.883	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1884.788	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1886.588	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1888.392	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1894.798	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1894.999	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1896.500	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1901.404	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1901.706	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1901.904	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1902.205	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1904.206	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Quiver	Reproductive		POINT
1906.709	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1908.011	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1913.617	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1916.421	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
1918.419	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
1921.224	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1925.626	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1928.731	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1929.731	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1933.837	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
1937.641	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1945.849	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1949.653	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1951.551	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1958.363	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1965.069	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1965.572	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1967.067	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1969.371	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
1977.479	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1977.781	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1978.281	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1979.583	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1980.587	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1981.885	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1983.886	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1984.388	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1986.189	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1993.097	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
1999.404	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Quiver	Reproductive		POINT
2000.804	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
2004.307	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
2009.109	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
2011.415	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
2013.917	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2014.419	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2018.325	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2021.824	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2024.928	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2027.230	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2028.733	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2031.833	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2032.633	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2034.938	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Quiver	Reproductive		POINT
2040.645	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Quiver	Reproductive		POINT
2046.949	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
2050.755	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
2054.858	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
2059.661	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Quiver	Reproductive		POINT
2062.966	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Quiver	Reproductive		POINT
2063.264	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
2064.768	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
2069.574	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
2070.871	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2073.676	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
2073.676	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Quiver	Reproductive		POINT
2081.284	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2081.285	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2082.284	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2083.387	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2085.089	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Quiver	Reproductive		POINT
2086.390	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
2087.490	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
2090.294	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
2091.294	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Chase	Aggressive		POINT
2096.398	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2097.400	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2098.703	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Foraging	Other		POINT
2100.805	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Quiver	Reproductive		POINT
2101.806	C:/Users/Kimberly/Desktop/Avi Score/5.avi	5199.200	29.97		Lead	Reproductive		POINT
