Observation id	#12							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov							
								
Observation date	2021-05-04 09:59:32							
								
Description								
								
Time offset (s)	0.000							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1041.552	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1042.633	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1044.522	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1049.923	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1052.351	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1052.892	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1053.702	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1061.262	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1063.155	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1074.492	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1076.653	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1079.083	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1080.434	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1089.342	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1089.614	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1091.235	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1095.283	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1102.842	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1104.465	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1107.162	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1107.704	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1110.135	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1110.493	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1119.135	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1126.155	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1126.424	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Border Fight	Aggressive		POINT
1127.413	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1127.684	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1128.225	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1130.741	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1138.032	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1139.382	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1141.815	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1143.972	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1149.914	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1153.331	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1159.810	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1159.907	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1160.717	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1174.122	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1174.391	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1174.933	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1176.012	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1176.822	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1180.331	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1180.601	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1186.001	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1188.791	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1189.065	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1190.412	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1191.765	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1194.192	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1196.442	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1205.173	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1205.982	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1222.185	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1223.261	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1225.334	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1225.694	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1231.633	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1232.173	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1232.715	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1235.684	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1237.303	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1237.574	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1238.112	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1239.195	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1240.541	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1241.354	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1244.054	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1245.945	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1246.755	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1248.375	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1253.774	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1256.475	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1258.362	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1268.892	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1275.105	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1275.282	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1279.062	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1285.816	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1289.232	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1290.042	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1290.312	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1291.931	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1294.364	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1294.364	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1300.662	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1300.934	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1308.493	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1316.053	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1316.053	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1326.766	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1328.834	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1330.454	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1341.253	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1341.796	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1342.332	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1347.465	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1348.276	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1349.355	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1349.893	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1355.564	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Entry/Exit Pot	Reproductive		POINT
1357.722	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Pot Dig	Reproductive		POINT
1362.043	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Pot Dig	Reproductive		POINT
1365.282	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Pot Dig	Reproductive		POINT
1366.362	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Pot Dig	Reproductive		POINT
1369.872	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Pot Dig	Reproductive		POINT
1370.952	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Entry/Exit Pot	Reproductive		POINT
1377.703	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1380.945	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1381.212	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Border Fight	Aggressive		POINT
1381.212	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1383.466	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1385.083	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1389.943	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1395.975	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1397.323	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1404.166	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1411.994	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1412.357	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1416.405	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1416.674	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1422.341	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1429.362	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1430.986	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1438.002	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1441.783	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1447.992	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1449.345	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1461.222	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1469.863	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1471.483	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1476.076	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1477.421	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1477.421	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1499.025	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Entry/Exit Pot	Reproductive		POINT
1502.801	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Entry/Exit Pot	Reproductive		POINT
1504.963	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1505.775	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1511.174	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1511.983	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1512.796	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1515.760	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1534.391	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1536.732	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1538.080	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1539.438	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1542.133	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1542.403	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1547.266	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1548.883	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Foraging	Other		POINT
1550.502	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1551.586	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1553.746	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1555.092	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1556.171	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1557.521	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1557.521	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1562.472	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1562.472	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lateral Side Display	Aggressive		POINT
1564.991	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1565.085	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1566.433	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1574.442	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1575.252	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1581.372	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Border Fight	Aggressive		POINT
1581.372	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1583.620	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1584.163	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1590.101	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1601.448	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1601.717	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1609.004	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1621.421	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1621.872	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1629.162	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1635.557	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1637.172	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1637.983	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lateral Side Display	Aggressive		POINT
1643.112	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1643.293	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1645.454	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1648.244	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1649.504	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1652.114	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1658.054	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1659.133	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Border Fight	Aggressive		POINT
1667.324	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1667.324	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Scrape	Aggressive		POINT
1670.743	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lateral Side Display	Aggressive		POINT
1672.902	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Lead	Reproductive		POINT
1675.874	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Dig Substrate	Reproductive		POINT
1677.495	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
1679.291	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Border Fight	Aggressive		POINT
1685.594	C:/Users/Kimberly/Desktop/Avi Score/12.avi.mov	1691.260	29.97		Chase	Aggressive		POINT
