Observation id	Dyad #17							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Avi Score/17.avi							
								
Observation date	2021-06-12 16:14:23							
								
Description								
								
Time offset (s)	0.000							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
726.731	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Chase	Aggressive		POINT
728.731	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
728.731	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Quiver	Reproductive		POINT
733.638	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Foraging	Other		POINT
735.340	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
740.848	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
755.262	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
759.665	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
760.864	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
761.366	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
763.669	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
764.673	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
766.174	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
769.474	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
779.984	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
787.292	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
791.393	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Chase	Aggressive		POINT
796.400	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
802.710	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
804.508	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
