Observation id	Dyad #2							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi							
								
Observation date	2021-06-12 11:24:09							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
657.720	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
662.652	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
664.497	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
666.871	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
671.249	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
683.095	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Dig Pot	Reproductive		POINT
684.649	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
686.201	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
707.720	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Entry /Exit Pot	Reproductive		POINT
712.820	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Entry /Exit Pot	Reproductive		POINT
719.495	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Lead	Reproductive		POINT
721.520	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
723.395	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
724.944	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
732.194	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
739.895	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
743.269	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
745.320	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
749.845	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
753.994	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Dig Pot	Reproductive		POINT
757.620	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Dig Pot	Reproductive		POINT
758.695	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
759.470	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
759.970	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
761.845	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
768.620	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
