Observation id	DYad #10							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Avi Score/10.avi							
								
Observation date	2021-04-26 16:52:29							
								
Description								
								
Time offset (s)	0.000							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1101.404	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1112.200	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1117.604	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1118.956	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1120.931	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1125.521	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1126.061	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1126.061	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1128.854	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1130.470	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1131.822	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lateral Side Display	Aggressive		POINT
1132.723	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1134.435	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1135.783	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1141.726	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1143.074	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lateral Side Display	Aggressive		POINT
1144.782	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1152.970	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1155.942	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1159.455	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1166.203	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1166.203	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1173.582	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1177.542	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1180.423	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1184.204	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1185.100	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1185.100	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1185.100	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1186.542	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1188.793	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1192.937	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1199.143	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1201.037	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1202.927	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1204.547	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1205.082	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1205.082	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1208.412	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1209.496	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1211.116	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1211.116	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1215.071	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1218.406	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1230.554	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1231.721	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Pot Dig	Reproductive		POINT
1235.234	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1236.132	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1236.132	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1242.342	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1247.204	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1249.002	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1250.626	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1251.976	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1253.593	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1259.534	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1260.075	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1263.944	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1265.025	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Quiver	Reproductive		POINT
1267.633	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1267.724	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1272.041	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1272.041	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1277.264	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1283.201	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1285.903	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1294.812	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1296.164	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1297.511	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1304.804	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1304.804	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1306.960	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1309.662	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1312.361	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1314.792	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1317.766	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1320.734	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1325.327	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1327.211	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1328.290	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1329.645	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1331.803	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1332.885	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1335.850	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1342.969	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1343.234	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1346.202	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1362.225	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1370.597	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1370.776	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1376.442	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1380.045	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1382.206	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1390.843	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1392.465	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1396.420	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1397.774	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1401.283	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1405.874	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1408.844	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Quiver	Reproductive		POINT
1410.101	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1413.707	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1419.281	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1421.985	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1424.952	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1427.654	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1429.274	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1430.624	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1431.702	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1434.943	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1436.564	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1438.450	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1439.804	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1442.771	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1445.742	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1447.904	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1449.523	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1451.140	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1452.764	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1453.300	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1453.300	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1457.440	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1459.063	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1465.270	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1467.972	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1482.821	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1486.603	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1490.651	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1493.893	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1503.343	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1503.343	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1506.135	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1514.236	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1514.772	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
1520.714	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1522.062	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1526.115	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1529.624	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1531.244	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1535.023	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1536.913	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1539.343	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1540.963	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1545.556	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1549.606	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1562.295	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1564.452	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1570.123	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1571.651	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1576.064	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1578.223	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1579.031	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1582.271	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Quiver	Reproductive		POINT
1584.794	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1587.764	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Pot Dig	Reproductive		POINT
1590.192	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Pot Dig	Reproductive		POINT
1590.462	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1592.896	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1594.242	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1596.133	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1597.215	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1604.770	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1605.854	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1622.772	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1624.123	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1626.552	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1627.903	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1628.984	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1634.381	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1639.692	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1641.583	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1644.553	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1645.542	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1645.724	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1653.826	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1662.734	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1664.622	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1676.772	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1681.183	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1704.676	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1710.791	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1717.273	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1725.013	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1725.822	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1737.705	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1741.751	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1743.375	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1744.722	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1748.776	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1753.722	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1760.831	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1774.061	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1775.144	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1777.035	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1779.191	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1780.811	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1782.703	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1784.322	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1787.831	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1791.611	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1797.551	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1804.573	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1805.381	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1817.531	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1820.232	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1822.122	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1825.094	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1828.876	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1830.760	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Pot Dig	Reproductive		POINT
1832.114	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Pot Dig	Reproductive		POINT
1833.732	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Pot Dig	Reproductive		POINT
1842.913	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1846.964	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1848.043	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1854.250	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Quiver	Reproductive		POINT
1858.571	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1861.812	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1872.883	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1873.698	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1876.120	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1878.825	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1888.003	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1890.164	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1898.803	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1902.581	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1903.661	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1903.931	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1905.282	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1907.713	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1913.383	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1916.621	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1917.704	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1920.672	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1922.833	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1925.261	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1927.421	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1928.233	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1929.581	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
