Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
3493.503	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	y circle			POINT
3495.253	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3496.842	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	enter			POINT
3501.092	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	exit			POINT
3502.591	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	y follow			POINT
3503.254	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	y follow			POINT
3504.754	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	y follow			POINT
3507.754	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	y peck			POINT
3510.001	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	y follow			POINT
3512.002	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3520.503	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3521.503	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3525.503	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3531.003	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3533.001	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3536.002	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3536.503	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH050267.MP4	4245.840	59.94	yellow female 2	b peck			POINT
3538.964	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3545.211	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3549.962	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b peck			POINT
3553.211	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3555.962	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	y follow			POINT
3558.963	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	enter			POINT
3561.712	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	exit			POINT
3564.962	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b flee			POINT
3566.464	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	y follow			POINT
3568.711	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	y flee			POINT
3575.461	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b flee			POINT
3578.211	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b flee			POINT
3578.962	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b flee			POINT
3580.464	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b flee			POINT
3583.211	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b flee			POINT
3601.213	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	b follow			POINT
3603.963	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	y follow			POINT
3606.962	E:/Yael female GFP 7-27-21/Yellow (1 & 2)/yellow 2/GH060267.MP4	4245.840	59.94	yellow female 2	y follow			POINT
