	Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
441	1643.293	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Scrape	Aggressive		POINT
442	1643.509	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Scrape	Aggressive		POINT
443	1645.454	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Chase	Aggressive		POINT
444	1648.244	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Chase	Aggressive		POINT
445	1649.504	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Chase	Aggressive		POINT
446	1650.21	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Biting	Aggressive		POINT
447	1652.114	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Chase	Aggressive		POINT
448	1658.054	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Chase	Aggressive		POINT
449	1659.235	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Biting	Aggressive		POINT
450	1667.324	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Chase	Aggressive		POINT
451	1667.324	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Scrape	Aggressive		POINT
452	1668.743	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Frontal Side Display	Aggressive		POINT
453	1672.902	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Lead	Reproductive		POINT
454	1675.874	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Dig Substrate	Reproductive		POINT
455	1677.495	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Chase	Aggressive		POINT
456	1678.864	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Biting	Aggressive		POINT
457	1685.264	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Biting	Aggressive		POINT
458	1685.594	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Chase	Aggressive		POINT
459	1690.04	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/12.avi	1691.22	59.94	Dominant	Charge	Aggressive		POINT
