	Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
294	1163.067	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
295	1173.778	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
296	1174.007	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
297	1178.78	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
298	1191.3	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
299	1192.896	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
300	1195.399	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Foraging	Reproductive		POINT
301	1195.899	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Foraging	Reproductive		POINT
302	1199.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
303	1201.958	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
304	1201.958	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
305	1202.306	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
306	1208.114	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
307	1214.208	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
308	1214.208	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
309	1219.324	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
310	1219.623	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
311	1222.958	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
312	1223.127	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
313	1225.108	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
314	1225.108	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
315	1231.183	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Pot Entry	Reproductive		POINT
316	1232.737	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Pot Dig	Reproductive		POINT
317	1237.041	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Pot Dig	Reproductive		POINT
318	1240.341	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Pot Dig	Reproductive		POINT
319	1241.345	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Pot Dig	Reproductive		POINT
320	1242.478	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Pot Exit	Reproductive		POINT
321	1246.247	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
322	1246.304	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
323	1247.352	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
324	1247.352	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
325	1247.352	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
326	1247.352	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
327	1254.558	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
328	1255.559	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
329	1262.165	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
330	1264.269	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
331	1266.771	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
332	1267.571	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
333	1272.179	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
334	1272.975	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
335	1278.183	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
336	1280.484	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
337	1286.517	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
338	1286.99	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
339	1287.418	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
340	1287.693	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
341	1288.767	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
342	1289.292	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
343	1289.595	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
344	1291.943	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
345	1292.496	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
346	1295.6	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
347	1301.304	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
348	1301.304	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lateral Side Display	Aggressive		POINT
349	1301.593	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
350	1311.493	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
351	1312.293	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
352	1313.067	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
353	1313.067	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
354	1314.268	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
355	1315.218	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
356	1317.768	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
357	1317.768	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
358	1321.643	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
359	1323.643	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
360	1323.643	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
361	1326.831	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
362	1328.218	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
363	1328.432	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
364	1331.068	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
365	1331.118	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
366	1331.437	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
367	1332.636	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
368	1334.939	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
369	1338.217	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
370	1338.217	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
371	1338.442	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
372	1339.443	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
373	1343.247	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
374	1343.743	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
375	1347.518	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
376	1350.854	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
377	1351.118	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
378	1355.96	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
379	1356.043	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
380	1356.043	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
381	1363.317	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
382	1364.968	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
383	1365.77	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
384	1366.073	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
385	1370.774	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
386	1381.385	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
387	1384.689	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
388	1394.799	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
389	1398.1	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
390	1400.406	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
391	1406.209	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
392	1415.919	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
393	1417.919	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Foraging	Reproductive		POINT
394	1420.763	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
395	1420.763	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
396	1421.024	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lateral Side Display	Aggressive		POINT
397	1423.239	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
398	1423.929	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
399	1427.364	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
400	1428.031	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
401	1428.332	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
402	1429.332	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Foraging	Reproductive		POINT
403	1434.139	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Foraging	Reproductive		POINT
404	1438.643	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
405	1438.643	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
406	1442.938	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
407	1449.655	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
408	1453.655	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
409	1454.959	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
410	1458.965	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
411	1461.065	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
412	1464.068	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
413	1468.873	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
414	1477.681	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
415	1487.592	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
416	1487.592	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
417	1487.592	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Scrape	Aggressive		POINT
418	1491.315	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
419	1491.594	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
420	1500.704	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
421	1507.414	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
422	1509.418	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
423	1512.216	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
424	1514.718	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
425	1519.322	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
426	1522.095	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
427	1522.127	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Chase	Aggressive		POINT
428	1522.87	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
429	1522.87	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
430	1525.231	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
431	1537.241	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Foraging	Reproductive		POINT
432	1547.651	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
433	1550.754	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
434	1562.966	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
435	1569.875	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
436	1574.179	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
437	1579.984	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
438	1585.29	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
439	1586.391	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
