	Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
585	2021.022	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
586	2021.12	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Chase	Aggressive		POINT
587	2022.423	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
588	2028.029	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
589	2029.831	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
590	2035.435	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Charge	Aggressive		POINT
591	2035.435	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
592	2035.435	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Lead	Reproductive		POINT
593	2039.44	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Charge	Aggressive		POINT
594	2039.44	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
595	2046.446	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Pot Entry	Reproductive		POINT
596	2053.154	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Pot Dig	Reproductive		POINT
597	2054.856	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Pot Dig	Reproductive		POINT
598	2054.856	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Pot Exit	Reproductive		POINT
599	2055.456	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Charge	Aggressive		POINT
600	2055.456	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
601	2056.257	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
602	2060.661	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Lead	Reproductive		POINT
603	2062.362	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
604	2066.767	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Charge	Aggressive		POINT
605	2066.767	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
606	2067.468	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
607	2067.768	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Biting	Aggressive		POINT
608	2074.074	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
609	2075.075	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
610	2078.679	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
611	2079.68	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
612	2083.984	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
613	2086.487	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
614	2087.987	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
615	2089.791	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
616	2091.792	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
617	2092.994	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
618	2093.493	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
619	2094.796	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
620	2095.296	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
621	2095.796	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
622	2096.496	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
623	2097.298	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
624	2097.998	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Foraging	Reproductive		POINT
625	2098.899	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
626	2100.401	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Foraging	Reproductive		POINT
627	2101.402	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/14.avi	5195.69	29.97	Dominant	Dig Substrate	Reproductive		POINT
